0,benchmark_delay0_10bp,delay0_core025_10bp,delay0_core050_10bp,delay0_core075_10bp,benchmark_delay1_10bp,delay1_core025_10bp,delay1_core050_10bp,delay1_core075_10bp,benchmark_delay2_10bp,delay2_core025_10bp,delay2_core050_10bp,delay2_core075_10bp,benchmark_delay3_10bp,delay3_core025_10bp,delay3_core050_10bp,delay3_core075_10bp,benchmark_delay5_10bp,delay5_core025_10bp,delay5_core050_10bp,delay5_core075_10bp
2021-09-22,2.700046865377027,2.616664449289817,2.670564859780997,2.6991104908470254,2.586990072632697,2.460739796011639,2.5236939058543206,2.5665838973500046,2.555427160652194,2.4546302141153267,2.510429114365647,2.5447546500604825,2.5273559078657275,2.302099505687245,2.3943672718212943,2.470468122800303,2.561364102904521,2.1101612565111645,2.2704207995305175,2.4222891198546095
2021-09-24,2.7583887372567357,2.683406919407706,2.7351839937382874,2.760912527076243,2.642947999777936,2.5235119822685963,2.584786347238271,2.625396118379124,2.610685852588285,2.517249166726944,2.5711868246453804,2.603046552060936,2.5819542604090904,2.360803854417063,2.452274930995293,2.527007061001639,2.616666812611506,2.1639674325451232,2.3253223138216845,2.4777081732031014
2021-09-27,2.762668373579184,2.689661840033603,2.740845158928119,2.7659096104578684,2.6471437087596783,2.529461809360553,2.5902140960615467,2.630235082789908,2.6148554150759864,2.5232245363533607,2.5766196383381144,2.607872812226136,2.5861184872972243,2.366409817642627,2.4574691962656505,2.53171797712592,2.6208452141487433,2.169129903548251,2.3302528764627572,2.482310397008422
2021-09-28,2.7624377604400965,2.6934430803301166,2.7433311493048733,2.767045245085674,2.646902084519042,2.533097787715857,2.592612385092691,2.6313301321136753,2.614582576055364,2.526843708086309,2.5789847205446246,2.608929048003016,2.585860390973369,2.369794293905119,2.4597187287551554,2.5327443434972245,2.620569522622633,2.172277484407104,2.332415320444753,2.4833262766320257
2021-09-29,2.7368765438312503,2.6661350493247316,2.716330210379776,2.7406277006545468,2.622515434974801,2.5075496763315783,2.567220139023961,2.6063239031298346,2.590565760775747,2.501419581201243,2.5537933799300223,2.584206918262331,2.562174283984465,2.345957278963028,2.4357203651727732,2.508792310629753,2.5965876395499223,2.150498926362752,2.309715972289861,2.459881931653848
2021-09-30,2.7225965129230536,2.636019693432405,2.691175322857458,2.7208001446244605,2.608820770676,2.479121618579959,2.5433664570621866,2.5874194341544996,2.5770231449413354,2.4730331259278486,2.5300564784492146,2.5654594076980093,2.548766215297044,2.3193604095845863,2.413106714215014,2.490604794536669,2.5829887211198375,2.1260471320541146,2.2882130519848722,2.442009714072636
2021-10-01,2.6672216981588495,2.5785622039407854,2.6338367673188783,2.664153342711549,2.555824090747347,2.425155185982537,2.4892434776815913,2.533612961002933,2.5246915218271737,2.4192189479255974,2.476240175697228,2.5121328577541875,2.4970669863881416,2.2689063500547375,2.361810867535558,2.43888136269539,2.530600872028361,2.0798089632322525,2.2395801026336106,2.3913017085531014
2021-10-04,2.66462492000709,2.552434330150489,2.6151900383376283,2.6534257669344754,2.5536403876697293,2.4007155059214824,2.471874370858643,2.5237251900685265,2.522672586279196,2.3949611723860658,2.4591154909383746,2.5024862831012347,2.495121394189363,2.2461900866805466,2.345536229890533,2.4295808343846996,2.5286510940022686,2.0590098988100767,2.224163647583608,2.3821974631663374
2021-10-05,2.6463965309185578,2.527552954161637,2.592246803315538,2.632718396622118,2.536066123451527,2.377216296049559,2.450073360097086,2.5039118389730364,2.506058611692719,2.37147851897455,2.437684582863868,2.483364523337396,2.4789177461557994,2.2242632373546156,2.3252465555274897,2.4112099511221317,2.512208620232331,2.0389513971488005,2.2049441954520836,2.3641841920463817
2021-10-06,2.6502430207606866,2.512040950071004,2.5829499031254586,2.629937473331964,2.539739407943831,2.362612811506165,2.4412343548759243,2.501214757962184,2.509293003923089,2.356738809625166,2.42863249368539,2.480356216174177,2.4829084189629924,2.2104517737440266,2.316991747965815,2.408933296413215,2.5163370008596297,2.026329335789879,2.197175993237532,2.3620270743059857
2021-10-07,2.6307827100996897,2.5082194280500367,2.5739420322039055,2.6156627338491054,2.5212304284508558,2.3590842483434096,2.4328401423378394,2.4877835359292906,2.4913857240847825,2.3533980156191237,2.4205368840698984,2.467360000734162,2.465479782023969,2.2075146724881662,2.309517973596836,2.3965934378478635,2.4969443251252725,2.0232151240368275,2.1891594296846923,2.3485529864069927
2021-10-08,2.65359073171641,2.543738204593005,2.605636321340568,2.6430831774597108,2.543161845094233,2.3925402182039077,2.4628816229337693,2.5139566040827948,2.513082954744592,2.386831625870067,2.4504833005327473,2.4933641665924364,2.487003494530983,2.2389751622133995,2.338197668533909,2.421943531315431,2.5183391775092168,2.051834011776541,2.2159596712778735,2.372941490498006
2021-10-11,2.6957545191273713,2.59425207885588,2.6539127990646203,2.6885568988868624,2.5836017548107284,2.4400578182827917,2.5085473420759192,2.55725149656948,2.5530006320578384,2.4342655773696755,2.4959316251592085,2.536292256172744,2.5265509471357674,2.283589478793866,2.381675686066851,2.4637297681453822,2.5583337890965794,2.092594650606815,2.2570378584835185,2.4137783539146507
2021-10-12,2.681125395053166,2.5987422470553803,2.6521550742546567,2.6803617729939164,2.5696314820580803,2.4442699944534354,2.5069310430327416,2.549523087630555,2.5390290086245684,2.438301169856314,2.4941669866854377,2.528470852718819,2.5126614675253522,2.2873805306987647,2.3800044235435807,2.4561231477914105,2.5442849026349568,2.0960892873607238,2.2554332988322905,2.406300356247877
2021-10-13,2.6697591495905364,2.5838357330254467,2.6382630465761023,2.6676592226950975,2.5587000022597026,2.4302347286328114,2.493769702359001,2.537402668816214,2.528262118786724,2.4243230757808227,2.4810970566167243,2.5164787344074826,2.5020737577710217,2.2742848939317852,2.3675598069977393,2.4445177982686457,2.533528100642514,2.084077208436224,2.243629610204084,2.394912540584739
2021-10-14,2.6751589039898445,2.6031537541108576,2.6531951862356546,2.67790800142453,2.56399633503599,2.448527115784235,2.50803500891961,2.547302082733721,2.533736147853525,2.442684898193342,2.495454910102532,2.5265044165365027,2.507686248214199,2.2915362543927427,2.381360852608973,2.4544147803817538,2.538967664585354,2.0998184034861938,2.256558639605902,2.4043977648223502
2021-10-15,2.716233285369088,2.6520955614808326,2.7000425632038425,2.722114871303763,2.6034691171969646,2.4946841999532032,2.552454779462074,2.589483034253893,2.5728362306487003,2.488833049258569,2.539757007542428,2.568443557590114,2.5464046923241797,2.3348019336005477,2.423638573481314,2.495174899520259,2.578014957547363,2.139421804255997,2.296525765617263,2.4441934307093542
2021-10-18,2.718499155598494,2.6749576537860817,2.716356511897377,2.7314973676690446,2.605670021035276,2.5161501581177763,2.567899739528493,2.5984550638990056,2.5747364056094826,2.510041416514537,2.5549067544882833,2.5771018609257212,2.548106192272624,2.354712079313806,2.4380810270593507,2.503508077875203,2.579870276316781,2.157685415256552,2.310219623486574,2.45239950655253
2021-10-19,2.716592871208296,2.6736855971362927,2.7148628207886265,2.7297898799002214,2.6039098206452502,2.5150574949924858,2.5665817593051155,2.5969124605398264,2.573229307488318,2.5091048483908853,2.553776284822425,2.5757793089636962,2.5467451347937313,2.353816998069761,2.437032176368055,2.502302589336744,2.5783004956052156,2.156826356894109,2.309140675487603,2.4510822411444217
2021-10-20,2.717847432286448,2.6646084861373263,2.709094646991821,2.7274991548609524,2.6050452296638134,2.5065039763802592,2.561076743402636,2.5946632691170386,2.57437684280495,2.500642609165017,2.5483493704019655,2.5735835758872274,2.547925158045741,2.345894730561097,2.4318631615652158,2.500187957957191,2.5795553110746927,2.1495571333014354,2.304274933751705,2.4490682061580236
2021-10-21,2.688149352371481,2.627656373165609,2.674156377648346,2.6949969853459295,2.576538699966593,2.471694153717816,2.5279844142107235,2.5636837351798385,2.5461157362636726,2.4658017893275406,2.5153103600988977,2.54275191921343,2.5198605698102003,2.3131143367881197,2.4002265220550503,2.4701277250110105,2.551256086909005,2.119646416601452,2.2744389864142542,2.419760744943053
2021-10-22,2.6824553195040464,2.6232906627925745,2.6693092605469575,2.689701789367559,2.5711249764334956,2.4676577247866103,2.523466906767137,2.5587024495025608,2.5408832270501884,2.4619420366476534,2.510968772178834,2.5379478839771323,2.5147547515007544,2.30956235340133,2.3961561902775985,2.465534952378656,2.5459880837070066,2.1162735768443763,2.2704654086087395,2.4151512829321553
2021-10-25,2.6765883450845958,2.6270768401081717,2.669956306580864,2.6870989237272283,2.565526697062578,2.4712744890094087,2.5241432098879475,2.5562813457062945,2.535270639115018,2.4654155132899116,2.511529251788112,2.5354524941738017,2.5091705923241268,2.3126600995730593,2.396583889742533,2.4630483948735593,2.54041976746887,2.1192947333747094,2.271007379658819,2.4128180522371534
2021-10-26,2.704820069691093,2.6658922707245973,2.705680748876736,2.7192663700989117,2.592631127489828,2.507801307168115,2.557961729731427,2.5869387543412037,2.5621150943994255,2.501797138567267,2.5451648094555175,2.565886102649422,2.5358436822344763,2.346794317830084,2.4287337424119557,2.492700396721249,2.5673197494781603,2.150586815805959,2.301427489619969,2.441779058157279
2021-10-27,2.699996171175853,2.65782367553128,2.698598539087798,2.7132753310230826,2.588013056934631,2.5001433980473204,2.5512150655968324,2.5812126766308685,2.5575561083567333,2.4941779752896496,2.5384653609456653,2.5602147570387483,2.5313376947105795,2.339771434311981,2.4224245322630784,2.4872347437464266,2.562698483720872,2.144031917908984,2.2953525460730395,2.4363491802193975
2021-10-28,2.6754599915710484,2.6261106704160224,2.6689269760506518,2.6860148067158995,2.564477745258388,2.4702840778954216,2.5231249098313713,2.5552431837752785,2.534501788133371,2.4645409232243587,2.5106806227413734,2.53463928413816,2.5087250945849813,2.3121220620720617,2.3960693337490886,2.4625647953695866,2.5396293710638895,2.1185375018756276,2.27023034725553,2.4120296317618535
2021-10-29,2.6748744730219856,2.630708361335169,2.6718650780763995,2.687208344641328,2.5639392759798234,2.474649204191438,2.525947508327055,2.5564180062536157,2.5339622911451354,2.468903634809836,2.5134953689729627,2.535805724380841,2.5082083879541157,2.31619898266691,2.398757555027786,2.463711586238207,2.5390970693037445,2.122280048584676,2.272768826023689,2.413138001403715
2021-11-01,2.727195035907057,2.687625464644149,2.7278455760606337,2.7416560966356194,2.61422643704267,2.5295464470267652,2.5798561305537837,2.6087867499018635,2.5837549122416634,2.523765331154983,2.567235607139286,2.5878502217824186,2.5575481425645723,2.367712177497522,2.4501024827572833,2.514337639657337,2.5889217857668583,2.1693961512525988,2.321306168481894,2.4625999303747914
2021-11-02,2.703133093264846,2.6596531123912257,2.7008957110260496,2.7160181772814416,2.5908985454982996,2.5076450107739197,2.5572927228672753,2.5857429959894707,2.560818224200434,2.503333674342852,2.5457972685818495,2.565565694987654,2.5348860779291305,2.3486279053930583,2.4297171800259987,2.4927470907873883,2.5659832476843225,2.151801446598351,2.3019100065834723,2.4414077386755726
2021-11-04,2.726996170857316,2.6811554049882123,2.7234013494928155,2.7393227734798065,2.6137711107493016,2.5279224135499296,2.5786039305704382,2.6079306709831687,2.583789592326122,2.5371774435596617,2.5764418937333664,2.59255466087665,2.5577610720607944,2.381652796583695,2.459910404991945,2.5195394897352643,2.588968454176869,2.1819763336293927,2.3303775020011677,2.467478897383346
2021-11-05,2.702609101017098,2.6420040317500635,2.6887788734157123,2.7096657005803007,2.590373361488621,2.4909390583493085,2.545762128265481,2.579651489392235,2.560678724815163,2.5001451997326027,2.543689950825936,2.564481642399961,2.5347494733458054,2.348154974935951,2.4293456548930723,2.4924925905272195,2.565764952884746,2.1523784188555246,2.302261394685526,2.4414930334346665
2021-11-08,2.698754154471629,2.643953937869209,2.688812975594212,2.707745144218869,2.586661904290057,2.4927287135483884,2.5457577477985085,2.577797238850177,2.557071865398046,2.5021010497643754,2.5438151620888627,2.5627350920213625,2.5311929493707575,2.349817276585412,2.4293559631758943,2.490749262112482,2.5620106869305843,2.1418636039760597,2.2935896374323463,2.4350812391541656
2021-11-09,2.6748239191111103,2.627045596549573,2.669393412138264,2.6859576406697405,2.5637288478794407,2.4768288040274107,2.5274027454027337,2.5570739252334707,2.5344125863452613,2.4861686204538502,2.5254975523934013,2.5421509356667227,2.508750089672716,2.334871254743244,2.4118775603143856,2.4707485421241087,2.5391916981226865,2.1233448834297968,2.2735647148518705,2.413612107939827
2021-11-10,2.6596724115395194,2.612310537992774,2.654371326482353,2.6707926464550606,2.5491704888597435,2.4628636135502946,2.513118449287543,2.5425876247911896,2.5200364791310115,2.4722095823880457,2.5112691019982765,2.5277797810729465,2.494481596868777,2.321641769326758,2.398194565438965,2.456713899785838,2.5247302551503754,2.1112067177805116,2.2605839071813483,2.3998487920495615
2021-11-11,2.6625852055247745,2.6075834452924957,2.6521439338920816,2.671137431340774,2.551954685011009,2.4584218879858333,2.511014700161082,2.5429133759447686,2.5227276771694576,2.4675944276888964,2.509039232175511,2.5280080372246285,2.4971986471263343,2.3174681896789093,2.396183996088667,2.4570183614678522,2.527553540691288,2.1076976125352074,2.258921644820473,2.4003082925500077
2021-11-12,2.694609444658836,2.6399150584774187,2.684698195488875,2.7035939943727607,2.5826753226018226,2.4889181526785222,2.5418554539057574,2.5738350606394227,2.5530820085060086,2.498131799937137,2.5398018741894255,2.5587142028515224,2.5272545818235193,2.3462285373998966,2.4256225478843536,2.486897676948633,2.55801415102885,2.1339915587046403,2.2867824505066086,2.4295738497605908
2021-11-15,2.696028822760095,2.6429685166308317,2.6872375363301164,2.7055835450785346,2.5839868563025887,2.4917085669960604,2.544184068259559,2.5756667828719997,2.554344672851555,2.500916474657451,2.5421067449629002,2.5605073192950076,2.528471882759188,2.3487809534353423,2.427771887856101,2.4885987848915145,2.559266720528236,2.1363304791195374,2.288825890571357,2.4312538167466724
2021-11-16,2.6931403714201374,2.644477610718346,2.687295607925603,2.704160844144201,2.581195304868226,2.493054492607526,2.5441806692429516,2.5742720661504923,2.5515785137407145,2.5022708610314695,2.5421042116129406,2.559118273279844,2.525704161868388,2.3499861135778746,2.4277188982282203,2.487210811320147,2.5564503837343717,2.1374105356816835,2.288756296158721,2.429878350811052
2021-11-17,2.672555279161345,2.6332945714052953,2.672865345296527,2.6865620613383747,2.5614554572065638,2.4824807905445336,2.5304973694191992,2.5575040178634545,2.5320463519789826,2.4917275499088776,2.528474355583951,2.5424615148442125,2.506374280247339,2.3399986333917315,2.414654998549642,2.4710052576447454,2.536835757806049,2.1281705521458756,2.276306266567069,2.4139476092107843
2021-11-18,2.659934356242854,2.5969120558378425,2.644039382695723,2.665732187147357,2.549356728235714,2.4481817337335623,2.5031980174508526,2.537665160103206,2.520003359855401,2.457034512220389,2.500984817552194,2.522588864678538,2.4944740512354,2.3076391860441334,2.388534326944954,2.4517545194324626,2.5249527426926908,2.0992523517903536,2.2521169121638582,2.3954602609436493
2021-11-19,2.6702123398306328,2.6215348616735477,2.6641270506282844,2.6809931124806696,2.5592018913774073,2.4713920271894536,2.5222170544748583,2.552193259741619,2.5297240573740334,2.4803577717595173,2.5200053035599494,2.537035420302332,2.504128091592391,2.3295405811408294,2.4067243013080892,2.465832464971042,2.53469636812515,2.1190995837224693,2.269192597587134,2.4091548888224392
