0,benchmark_monthly_ew_10bp,core025_none_10bp,core025_vol12_10bp,core025_vol15_10bp,core025_trend200_half_10bp,core025_vol15_trend200_half_10bp,core050_none_10bp,core050_vol12_10bp,core050_vol15_10bp,core050_trend200_half_10bp,core050_vol15_trend200_half_10bp,core075_none_10bp,core075_vol12_10bp,core075_vol15_10bp,core075_trend200_half_10bp,core075_vol15_trend200_half_10bp
2015-01-06,1.7712865233950208,1.717279419106097,1.4287219175987866,1.550561022638617,1.463776161190968,1.3516309670993172,1.7433859470699353,1.4237307856452004,1.5520803134426728,1.4460974411381338,1.3252192968345815,1.7616008414621631,1.4157978276569172,1.5487309533528266,1.4241508039825406,1.2965892488159718
2015-01-07,1.7677557095078227,1.7149152146142859,1.4276398556443568,1.5490872918362018,1.4617609584599558,1.3503463093782537,1.7406276971013759,1.4224918147404673,1.5503852215457714,1.443809537975752,1.323771969352733,1.7584516785996078,1.4144059060630252,1.5468199726942484,1.4216048907898235,1.2949893860565664
2015-01-08,1.7893532404942316,1.7410692474794407,1.4396101754776518,1.5653904517254014,1.4840541562943226,1.3645578466515915,1.7654157784710731,1.4336263065201431,1.5656188212370472,1.4643706656478481,1.3367789381908037,1.781715542064582,1.4246884717249293,1.5609369920627847,1.440412357883154,1.3068080789670071
2015-01-09,1.7912812659817678,1.7418563345698557,1.439970413772736,1.5658810837723944,1.4847250542896706,1.3649855327977574,1.766580780293813,1.434149610563935,1.5663347770685028,1.4653370071269776,1.337390245785719,1.7832627429501455,1.425372330393629,1.5618758672801965,1.4416631789166345,1.3075941002641476
2015-01-13,1.7832320794234424,1.7418080071041742,1.4399482949957227,1.5658509587662777,1.484683860881418,1.3649592726954092,1.7639090778818125,1.43294951572398,1.5646928732667675,1.4631208931173574,1.3359883321200663,1.7779112613729504,1.4230069897962332,1.5586284716277343,1.437336820407215,1.3048753980386132
2015-01-14,1.7611869113759768,1.7298472260234365,1.4344740197384178,1.5583951859849112,1.4744887196478957,1.3584600422698938,1.7485835537489727,1.426065484647459,1.5552745203004072,1.4504087330418172,1.3279466199822871,1.7592072357715225,1.4147398603197305,1.5472784612529527,1.4222157143819283,1.2953732302191914
2015-01-15,1.7838854547887997,1.7551169234362332,1.4460395921180704,1.5741470938989446,1.4960281268415223,1.3721910507349935,1.7731338844427629,1.4370931818387591,1.570362009505394,1.4707726521470805,1.340828834686037,1.7828982481369189,1.4252112246574271,1.5616546838836467,1.4413685062705466,1.3074089267106892
2015-01-16,1.7687120430699856,1.7354584745112929,1.437042206427256,1.561892967063157,1.4792716406330657,1.3615090736543187,1.754849729364956,1.428880171264208,1.5591254198317368,1.4556063776248915,1.3312346498122445,1.7661148513595146,1.4177930080033756,1.551470152937909,1.427800115831848,1.298882492019183
2015-01-19,1.782042261856148,1.746508921304557,1.4420998349428344,1.5687812814522433,1.4886908303156097,1.3675136480654315,1.766701667866799,1.4342039117285799,1.5664090689375287,1.4654372805117977,1.3374536787263844,1.778731178149105,1.4233693908265177,1.5591260149969597,1.4379996749588682,1.3052919386791684
2015-01-20,1.8142965550412966,1.7734204785733472,1.4544168626601406,1.5855566454384598,1.5116297274760295,1.3821368077586553,1.795496514517387,1.4471381916571564,1.5841050398561562,1.4893219252913221,1.3525631044013817,1.8093174734239843,1.4368884518368201,1.5776864455745092,1.4627268980512524,1.3208306316252527
2015-01-21,1.8048339098903357,1.772657676759615,1.4540677393824086,1.585081151659081,1.510979529786456,1.3817223177079654,1.7918776760157378,1.4455126552976605,1.5818810703500334,1.4863201842792861,1.3506642031141485,1.8027846883702074,1.434000978250513,1.5737222092268577,1.45744552507072,1.317511794213885
2015-01-22,1.8048399067022194,1.7698821111619014,1.4527974034424709,1.5833509982270735,1.508613690709511,1.3802141352356916,1.7900004890124837,1.4446694467029768,1.5807274386942896,1.4847631020242031,1.3496791929195149,1.801838943109391,1.4335829613652944,1.5731483103908046,1.4566809455803762,1.3170313291859708
2015-01-23,1.8217652157152449,1.786222259009392,1.4602760510707833,1.5935366565668139,1.522541720489279,1.3890930190921027,1.8066124124438177,1.452131312029791,1.5909363527236113,1.4985422999159888,1.3583959131524863,1.818648056710175,1.4410125447867537,1.5833484468654473,1.470270126560172,1.3255708287425891
2015-01-26,1.8179479664657063,1.7903676717391843,1.4621733460872905,1.5961207064871064,1.5260751910850696,1.3913455469460883,1.8081674867179383,1.4528298316717005,1.5918920289064042,1.499832197274841,1.3592119021886162,1.8175364530403768,1.4405212189267167,1.5826739015320679,1.4693714602886807,1.325006103006847
2015-01-27,1.8492690555343192,1.820400124470087,1.4759187621927423,1.6148414858506999,1.5516742798999072,1.407664533910566,1.8387693290241582,1.4665757911318016,1.610698495149427,1.5252157022454487,1.3752695067820542,1.8485721090702445,1.4542388961933437,1.601507014009216,1.4944619651560462,1.3407730837769725
2015-01-28,1.8556479225982896,1.8321939905036135,1.4813166428645388,1.6221932118597526,1.5617271459367823,1.4140730663000591,1.8488455377467445,1.471101896299791,1.616890863481462,1.5335736792468093,1.3805567628187718,1.85683550492363,1.4578912951416383,1.6065214227073998,1.501142435312076,1.3449711198484793
2015-01-29,1.8365307882692288,1.8141831822394718,1.4730733583015234,1.6109661445704386,1.5463750771426688,1.404286381612138,1.8303839143977434,1.4628091692285377,1.605545210078307,1.5182601989878248,1.3708694555996577,1.8380020119743463,1.4495669414423662,1.5950928487242984,1.485916662540953,1.3354031789974827
2015-01-30,1.840062220083631,1.81656399997592,1.4741630238960035,1.6124502312665316,1.5484044406859454,1.4055800666119622,1.83315361469452,1.4640532834754887,1.6072473388133481,1.5205575999268537,1.3723227913747695,1.8411572689763922,1.4509615566296745,1.5970075274395363,1.4884675024874787,1.3370061377500924
2015-02-02,1.8315557608971131,1.814345060958867,1.4730664310237955,1.6109519329808484,1.5465130594697252,1.4042739933060338,1.8288595372538696,1.4620440802542662,1.6044950204901396,1.516995764173038,1.3699727677829767,1.834757559517632,1.448051868848424,1.5930107059437693,1.4832937133086639,1.3336600202274658
2015-02-03,1.8164135988834813,1.7862234634970215,1.458463321681096,1.590989402161038,1.5225427471715174,1.386872566052423,1.8049218695906768,1.4498045471235457,1.5877049402297432,1.4971400345724084,1.35563682255916,1.8151658102774846,1.4381622045463849,1.5794111058100848,1.4674549348663117,1.322274507925695
2015-02-04,1.8495348161274494,1.8138031768116862,1.4727850389918138,1.6105672685248713,1.5460511677775837,1.40393867958213,1.8344795872826476,1.464917659647688,1.608436970573928,1.5216574628516026,1.373338539691138,1.8465818892694843,1.4540206391919523,1.6012185568356383,1.4928529893525364,1.3405315889781533
2015-02-05,1.8388628865618326,1.7998290041505105,1.4655284678947493,1.60064749590852,1.5341398500349863,1.395291569498047,1.8215368715555829,1.4582999389836784,1.5993588415388655,1.5109217860350361,1.3655873223912198,1.8347443687068812,1.448045210295959,1.5930015495509706,1.4832830493129991,1.3336523545445174
2015-02-06,1.8513187929550663,1.8083104162634414,1.469932733642229,1.606668151418208,1.5413692436479414,1.400539801789662,1.8313822363160288,1.4633339577471187,1.6062644627065845,1.5190882834254051,1.3714835781125436,1.8459217670758892,1.4536874179561678,1.6007603334395428,1.4923193193345572,1.3401479668082426
2015-02-09,1.8591515046271956,1.8090919534229188,1.470338573766024,1.6072229371004247,1.5420354109882124,1.4010234109461153,1.8345144895983525,1.4649355054986464,1.6084614513500088,1.5216864134976233,1.3733594422156932,1.8514161465703047,1.456460910413719,1.6045742534316205,1.4967612024162333,1.3433409601728206
2015-02-10,1.863828455069016,1.8138280273111846,1.4727979434707246,1.6105849090185451,1.5460723498684856,1.403954056879235,1.8392538192658956,1.4673587650784632,1.6117856568080402,1.5256175754508687,1.376197762617976,1.8561360166896483,1.4588434404500814,1.6078505482391543,1.500576940162803,1.346083856616004
2015-02-12,1.8876212775135064,1.8466108734129267,1.4898215669273278,1.6338562959500678,1.5740158214350994,1.4242398287803435,1.8692031541413325,1.482672114800274,1.6327923707193235,1.5504598409285433,1.3941340139815201,1.8830761847249553,1.4724424925226622,1.6265510485530141,1.522356483555313,1.3617398151941795
2015-02-13,1.889846227126904,1.8438665866917683,1.4883965014021148,1.6319082235361926,1.5716766438748189,1.4225416853585098,1.868099551843526,1.4821078335562865,1.6320182948395658,1.5495444289042726,1.3934730815000085,1.8836370235902749,1.4727255968048556,1.6269403544906456,1.5228098888342787,1.3620657400374458
2015-02-16,1.9047361814266255,1.852183829007748,1.4927155163206223,1.6378123406936136,1.5787661022899888,1.427688330648079,1.8786447494366685,1.4874996828010532,1.6394147846079838,1.5582914210900067,1.3997884576342534,1.89638461831658,1.4791604194925234,1.6357890891706894,1.533115570377461,1.369473853258746
2015-02-17,1.9087902607458425,1.8569183626886592,1.4951740862195353,1.6411732192728212,1.582801728326945,1.4306180235127866,1.8831757260192683,1.4898164096759323,1.6425928494700337,1.5620497590833617,1.4025019981935294,1.900687995935608,1.4813327094445552,1.6387762759770164,1.536594598402273,1.3719747100337096
2015-02-18,1.9299639616787343,1.8850993345942217,1.509808027789847,1.6611778979174203,1.6068226502663854,1.4480561912134668,1.9091608466099075,1.5031028229075742,1.6608190303340848,1.5836038024992467,1.4180641352681647,1.9243278145479012,1.4932657873627635,1.6551858408616675,1.5557060031486256,1.3857127097560795
2015-02-19,1.944742507672236,1.900304712076859,1.5177039444523779,1.6719716594395329,1.6197834234715869,1.4574651613292935,1.9242977888815431,1.5108424702716472,1.6714362082151417,1.596159538377729,1.4271294451519638,1.9393228842080574,1.500835106636244,1.6655946588214738,1.5678286361592686,1.394426916332987
2015-02-20,1.950496877330659,1.9081403045300922,1.5217728460684627,1.6775338703363842,1.6264623327476446,1.4623137654048222,1.931478605752218,1.5145140830298693,1.6764728932126203,1.6021158562655822,1.431429939200452,1.9458070861369154,1.5041082487920057,1.6700956634197683,1.5730707325370743,1.3981951332452827
2015-02-23,1.9512125229688742,1.9180034444866327,1.5268946216519137,1.6845353657396838,1.6348694847709242,1.4684170002114079,1.9383448321530679,1.5180248430044283,1.6812889218240283,1.6078112287935251,1.4355420292737993,1.9496097193741502,1.5060277693881026,1.6727352588355509,1.5761449381429047,1.4004049883721001
2015-02-24,1.9575093902583807,1.9234442913069068,1.5297199690078431,1.6883976311206939,1.6395071586308685,1.4717837541900713,1.9440969465495181,1.5209659480326052,1.6853235029595948,1.6125824717439576,1.4389868927445806,1.955648989296475,1.5090763155607334,1.6769274141676895,1.5810273331287108,1.4039146383350263
2015-02-25,1.9583274104941684,1.9170633934240038,1.5264064677170626,1.6838680566248518,1.634068203208664,1.4678353038762972,1.9400812558493559,1.5189126912133146,1.6825068639241918,1.6092515512121806,1.4365819499271215,1.9540443938207372,1.5082663362984887,1.6758135852502778,1.5797301119404297,1.4029821467384647
2015-02-26,1.977943190539283,1.9342315362170015,1.5353216179590563,1.696055116058055,1.6487020000577486,1.4784588180026654,1.9581472139328264,1.528149969281171,1.6951784779874461,1.6242368364842819,1.4474014077433328,1.972931539469146,1.5178003257241863,1.6889240852539562,1.5949992597672387,1.4139581870342761
2015-02-27,1.9778639257256552,1.93756862275076,1.5370545152315045,1.6984239961641339,1.6515464688504216,1.4805237813688108,1.960363353025602,1.529283100053557,1.6967328964779793,1.6260750714870675,1.4487286234557994,1.974003480820246,1.5183414280006555,1.6896681726533522,1.595865861383825,1.4145811330147562
2015-03-02,1.9780012739968775,1.9363476431414453,1.5362287804647927,1.6972784783924217,1.6505057291632566,1.4795252284121694,1.9595842368908285,1.5287092462717562,1.695928558621097,1.6254288130663554,1.4480418522624,1.9736793256667706,1.518016591943812,1.6892040718550365,1.5956038009830966,1.414192590315225
2015-03-03,1.9807215622031036,1.9496455329157538,1.5445613570164873,1.7087861254227599,1.661840596296242,1.4895564957132041,1.9694542017192047,1.534790604374254,1.7043617751617672,1.6336157156316917,1.4552424212002866,1.9800069770817332,1.521860442462764,1.6945507261527193,1.6007193354661868,1.4186687806209093
2015-03-04,1.970499641795207,1.9419801920410142,1.5397581859331322,1.7021527393253544,1.6553068062123388,1.4837741434322718,1.9609070690309152,1.5295243065169797,1.697058829101113,1.6265260710636735,1.4490069158855814,1.9706028786967094,1.516147746537057,1.6866045768235665,1.5931166743181333,1.4120163070151088
2015-03-05,1.9804800126062319,1.960477684010014,1.5513488796794312,1.7181599865005428,1.6710737148963883,1.4977277322714777,1.976682527716466,1.5392443222582894,1.7105378902160178,1.6396114412172509,1.4605157996321079,1.98352662548021,1.5239985188888803,1.697524711601973,1.6035647644523958,1.4211585852905257
2015-03-06,2.0010100651169536,1.9845067174342563,1.5664056867269345,1.7389540854004009,1.691555603814137,1.5158540411336376,1.999673751948044,1.5534103167879834,1.7301823343302019,1.658682118358934,1.4772888984145807,2.005347521449236,1.5372540313679974,1.7159626405523887,1.621205677085086,1.4365947205313092
2015-03-09,1.987491296989119,1.9644523466457042,1.553839438801303,1.7215995558948212,1.674461641374846,1.5007260202710577,1.9816794349470597,1.5423231561551272,1.7148074090483525,1.6437562576716398,1.4641612609499302,1.9895410325522491,1.5276520832572305,1.7026066848825636,1.6084270592841885,1.4254131860680972
2015-03-10,1.976724195346405,1.9602407132570316,1.5512003916882349,1.7179549181905993,1.6708717255548429,1.4975489733100158,1.9752823690482224,1.538381617435125,1.7093415494543314,1.6384500426923072,1.4594943229409565,1.9809477051623205,1.5224319053774575,1.6953456099895772,1.6014798588610246,1.4193342531064281
2015-03-11,1.9772200485365334,1.9667210707778684,1.555261041613988,1.7235628505953529,1.6763954584718384,1.5024374330281416,1.979818196642005,1.541176358081989,1.7132171069618456,1.642212404484793,1.4628034065949833,1.9834793167044487,1.5239697802858294,1.6974847372651056,1.603526518086108,1.4211251189900698
2015-03-12,2.0025997107123104,1.9974773926269058,1.5745332276980386,1.7501785694648238,1.7026115594904907,1.5256384740128865,2.008949584199982,1.5591256013511614,1.7381079048196348,1.6663762019934256,1.4840560217780117,2.0108118837346454,1.5405734607153296,1.7205798443427707,1.6256232930164902,1.440460218784083
2015-03-13,2.0208330647913253,2.0023439093886863,1.577582630584201,1.7543899261621843,1.7067596853835028,1.5293095324507977,2.01825405639669,1.5648585323561672,1.746057946202345,1.6740940417852481,1.490844039227722,2.024594339919439,1.5489458721969547,1.7322255599109195,1.6367655992611534,1.4502099494056226
2015-03-16,2.0135050610547967,1.98930178948872,1.5694103217211204,1.743103615711174,1.6956428316038759,1.5194712052342896,2.007035046547283,1.5579459629968986,1.7364720620500578,1.664788138257347,1.482659283229075,2.0152884904047794,1.5432928593900814,1.7243624275987495,1.6292423665536562,1.4436269772012476
2015-03-17,2.026474143113096,2.011018987149437,1.5830185118225173,1.761897112228979,1.714154155893884,1.535853580066795,2.025969694993155,1.5696125068748659,1.7526504368712548,1.6804939816550437,1.4964729334112084,2.031294284377535,1.5530158791068336,1.7378867894069707,1.6421821108011432,1.4549495003804185
2015-03-18,2.036957604208228,2.0222698233272856,1.5900683862998666,1.7716332924596936,1.7237441536585882,1.5443406518485296,2.0370222108667373,1.5764224913205604,1.7620940631963598,1.6896617823647992,1.50453622480775,2.042090569446958,1.5595742849426428,1.7470092900284404,1.650910273106562,1.4625868089797642
2015-03-19,2.029180764706585,2.015322979921184,1.5857154321502682,1.7656216753347798,1.7178227970871158,1.539100298357281,2.0297672628823675,1.5719523703550735,1.755895201456996,1.6836439744700988,1.4992434244775963,2.034557079882657,1.5549979254259374,1.7406437427322867,1.6448198893106003,1.4572576069197458
2015-03-20,2.0341526279028592,2.0157684630652417,1.5859945758688094,1.7660071848304055,1.7182025184063312,1.5394363487060199,2.031709672412203,1.5731491819079046,1.7575548588580714,1.6852551572695578,1.5006604967740427,2.0380157702420645,1.5570989717480321,1.7435662206726412,1.6476160373028939,1.4597042897791295
