0,full_equal_weight_10bp,strategy_core025_10bp,cashmatched_core025_10bp,strategy_core050_10bp,cashmatched_core050_10bp,strategy_core075_10bp,cashmatched_core075_10bp
2026-01-29,5.768671799322687,5.746043206436042,5.035626234760114,5.821651191442356,5.291047083841491,5.830791970206253,5.538691285547211
2026-01-30,5.8084345568102576,5.76463641320713,5.070336197770027,5.8474306235200695,5.327517631892918,5.863717997752175,5.576868815149709
2026-02-02,5.773198523351261,5.680767969410527,5.039577731927709,5.7785713134512955,5.29519901184224,5.811260505554623,5.5430375419822
2026-02-03,5.938627737260998,5.918670479066977,5.183985269492496,5.995097953340439,5.446931297936602,6.003396201723784,5.701871564324113
2026-02-04,6.0085723806980695,6.074875240000189,5.245041799266648,6.124363913171607,5.511084783272949,6.103597698228763,5.7690277140501385
2026-02-05,6.023734438312034,6.0240929138550765,5.25827716049881,6.094984886760455,5.524991478525195,6.096456096509484,5.783585303613006
2026-02-06,6.100739875868257,6.132210935347292,5.325497244266243,6.1939968828615966,5.595621150310237,6.184998710829219,5.857520753707858
2026-02-09,6.234152630008692,6.294131924543969,5.441956767042362,6.348314996398432,5.717987821235231,6.329740417845775,5.985614721339236
2026-02-10,6.353370208157033,6.486223383708226,5.546024945134732,6.51835691572171,5.827334624303224,6.475244120773541,6.100079434213313
2026-02-12,6.431705037569526,6.646450616829003,5.6144054902250815,6.653150023878797,5.899183619209618,6.582447575607399,6.175291277097623
2026-02-13,6.3261546522045995,6.399350185980858,5.522267766304807,6.450364050218059,5.802372415849251,6.427357878925278,6.0739488849588446
2026-02-16,6.280089271135691,6.354447507142112,5.482056076422909,6.404544133718916,5.760121078167098,6.381133777570632,6.029719999425483
2026-02-17,6.257908630568504,6.333989615783625,5.462694008440981,6.3832703020437735,5.7397769127034755,6.359273251651772,6.008423637820761
2026-02-18,6.34146849511704,6.431539451799857,5.5356356249397765,6.477302384827714,5.816418329137954,6.44861064346664,6.088652208572666
2026-02-19,6.416214377556601,6.553371196759447,5.600883283265068,6.584860379448898,5.884975528623186,6.540313203224083,6.160418185577484
2026-02-20,6.356651942453969,6.520778812045416,5.548889657827021,6.542885414739847,5.830344643123117,6.489229433929883,6.103230335111169
2026-02-24,6.393728002154686,6.651276064412247,5.581254331257114,6.6437515812080665,5.864350942039765,6.558608064277251,6.138828277915073
2026-02-25,6.432920241554897,6.7273937047005905,5.615466273934434,6.708446569031902,5.900298208793969,6.610863861410158,6.176458034361352
2026-02-26,6.46904747212759,6.73612229443314,5.647002689315604,6.726419430491652,5.933434238129415,6.638083834552417,6.211144975152025
2026-02-27,6.576724486637322,6.892336177633097,5.740996804080378,6.868280738690513,6.032195993597176,6.763609198940459,6.314529213788866
2026-03-02,6.550668459133386,7.027064714752554,5.718251808310667,6.950949771614596,6.008297308919469,6.792031854629125,6.289511965886329
2026-03-03,6.3449551571334215,6.795414389222179,5.538679224460121,6.725427830442442,5.819616308419127,6.575202444018878,6.091999867305487
2026-03-04,6.113825149981224,6.422369103790871,5.3369197262351475,6.397673678515524,5.607623012063719,6.2952489838139165,5.870084355212626
2026-03-05,6.221228479113735,6.623911313419352,5.430674933793281,6.56856854197272,5.706133742292498,6.434423186486143,5.9732058195287
2026-03-06,6.226861892846316,6.561453667732033,5.435592489683073,6.529373674432668,5.7113007301778795,6.418194294356714,5.978614645101372
2026-03-09,6.01302730834638,6.2952183692803345,5.2489306234744015,6.278172314695692,5.515170859368505,6.184608467627513,5.7733050364220455
2026-03-10,6.1360971251796474,6.4903274766932375,5.356361522633111,6.450366162537916,5.628050949988502,6.332539177828702,5.891468410196984
2026-03-11,6.206904340004443,6.622919147373998,5.418171013792566,6.562847788638686,5.692995588988014,6.424202245534497,5.95945274304636
2026-03-12,6.123942940861105,6.537364412207838,5.345751813579503,6.47708550314185,5.616903087233918,6.339292402809655,5.879798778588552
2026-03-13,6.101163422235945,6.580349288197702,5.325866969096319,6.497374531225907,5.596009628603265,6.337395563254436,5.85792741448825
2026-03-16,6.06461611589465,6.515556486842099,5.293963858462837,6.4417203588640515,5.562488304221095,6.291257724023741,5.82283714515337
2026-03-17,6.105471091651276,6.554410755072199,5.329627247696509,6.481793111582253,5.599960638903559,6.33201616465252,5.862063349393493
2026-03-18,6.267557368035188,6.826992157287947,5.471116646651263,6.718875911188544,5.7486267703504055,6.531876602835847,6.017687707607073
2026-03-19,6.078383829013409,6.595296996057796,5.30598205949511,6.499174547331724,5.575116101551622,6.326465533986238,5.836055978764556
2026-03-23,5.859844083023706,6.299070228668461,5.115212933338069,6.226531222930902,5.374670639242943,6.079964573178121,5.626228789982385
2026-03-24,5.992930646034386,6.483318652059238,5.2313877152470205,6.395105982290639,5.496738126458774,6.231320019984842,5.7540095707952625
2026-03-25,6.1412773122980076,6.648352399568913,5.360883445020381,6.556407235322121,5.6328022367491,6.387033045409496,5.896442078009621
2026-03-26,6.145919461675117,6.720644195536421,5.364935700028508,6.605721674662799,5.637060033305908,6.413533129019696,5.900899158113264
2026-03-27,6.1746312815734665,6.783469845832679,5.389999007243318,6.657307192326923,5.6633946205782815,6.45362105637311,5.928466319531922
2026-03-30,6.085027917389954,6.7111730777756184,5.311781860020931,6.577938539141617,5.581210083953885,6.368391595596948,5.842435186261834
2026-03-31,6.008696852527342,6.504276158874294,5.245150454019557,6.414502852468525,5.511198949294558,6.24897028306986,5.769147223542109
2026-04-01,6.267477767214901,6.822362372860981,5.471047160989244,6.715791336963987,5.748553760183992,6.530327815140922,6.017611280244764
2026-04-02,6.177380566500324,6.671731179449629,5.39239893079351,6.584758576540397,5.665916274869068,6.4196828561387305,5.931105998299514
2026-04-03,6.231432113489803,6.8089262448201175,5.4395819561966094,6.694099172538597,5.715492553434506,6.501002577399651,5.983002664065127
2026-04-06,6.219031454348605,6.778016445746617,5.428757092749349,6.66938530450784,5.704118623062102,6.482526529385495,5.971096383883187
2026-04-07,6.227794802089578,6.7630242810527745,5.436406850843396,6.662676718603805,5.712156397981973,6.483830304402592,5.979510361910303
2026-04-08,6.3926817001568175,6.940940018312383,5.580340986561273,6.838328174905923,5.863391269982277,6.655131656712176,6.137823688997685
2026-04-09,6.340086652524138,6.936039826311146,5.534429377981171,6.81632668404522,5.815150898007213,6.617034299715872,6.087325456108051
2026-04-10,6.330588528116183,6.948425921938894,5.526138213894608,6.821062584783122,5.806439183214117,6.614388624852975,6.078205994866806
2026-04-13,6.29896151100492,6.921573494776403,5.498530153905586,6.792144170962585,5.777430766289306,6.583852016895957,6.04783985684478
2026-04-14,6.329941467423953,6.968896415240692,5.525573377497144,6.834265287762591,5.805845696756958,6.620470574398162,6.077584730641357
2026-04-15,6.326566911649673,6.840381186265364,5.522627638481515,6.748721499651069,5.802750541735162,6.577121830246199,6.074344708794076
2026-04-16,6.376977256345607,6.926078630886225,5.566632162067681,6.822966086567393,5.848987096106341,6.6394811984121995,6.122745336630381
2026-04-17,6.289216747575471,6.80277032233635,5.490023692091857,6.710698657046404,5.7684928332746095,6.539177137769943,6.038483589377327
2026-04-20,6.289940465498709,6.7217702651124185,5.490655444614379,6.657800640080913,5.769156630027222,6.513835580870761,6.039178454728327
2026-04-21,6.271734530644984,6.750823515892742,5.474763002408096,6.670364180484497,5.75245807932657,6.510459139187604,6.021698338641396
2026-04-22,6.21710716578877,6.705384358590276,5.427077330354771,6.62103298484883,5.702353658486689,6.458015523819989,5.9692488112272954
2026-04-23,6.172615525680228,6.657093872241089,5.388239400593472,6.573450841476646,5.661545761826791,6.411702685718314,5.926530926084685
2026-04-24,6.168981731753745,6.691954761508481,5.385067365736148,6.595030490149658,5.6582128326141685,6.420301442587671,5.923042001171944
2026-04-27,6.164004053447086,6.670680506726157,5.380722218648365,6.5792912906786185,5.653647287683732,6.410055952083276,5.918262768721489
2026-04-28,6.261526412231137,6.786120198800515,5.465852065769553,6.689881624326959,5.7430951554085485,6.5146302469527555,6.011897188833004
2026-04-30,6.194756837615478,6.7467577060785295,5.407567137572067,6.6402013420925705,5.68185385492392,6.455691189181016,5.9477895269780054
2026-05-01,6.1835860379988485,6.752219424568134,5.397815851042063,6.6397962103307275,5.671607956250558,6.449674840316133,5.937064075324388
2026-05-07,6.320036086575469,6.910898321195401,5.516926708488901,6.792659827228411,5.796760444852201,6.595078977201042,6.068074249113882
2026-05-08,6.2817671523471885,6.871108500579413,5.483520743323945,6.752877500769332,5.761660037012386,6.555799518508346,6.031330988292172
2026-05-11,6.315137347338589,6.920427217167605,5.51265046940361,6.797153269467572,5.792267303128167,6.594706596976747,6.063370808657335
2026-05-12,6.368978742924027,7.103798768334879,5.55965004808617,6.9366367967421585,5.841650830049518,6.690530536802241,6.115065701156815
2026-05-13,6.4329605537687495,7.253017423076631,5.615501463532437,7.057360336310713,5.900335183305429,6.7825314520311775,6.176496739442057
2026-05-14,6.35117193094827,7.059850651092671,5.544106010799616,6.901452351995797,5.8253183563269,6.664155510712782,6.097968796055524
2026-05-15,6.323640232820683,6.985433456159905,5.520072863100859,6.842812603501091,5.800066181102045,6.621316956667309,6.07153470831396
2026-05-18,6.235798627764978,6.844240657488965,5.443393602031806,6.718810511059431,5.719497536457619,6.515280445287607,5.987195097853258
2026-05-19,6.280942461043203,6.75073013539381,5.482800848465927,6.6736662640864886,5.760903627101956,6.516897862712293,6.030539175081514
2026-05-20,6.186620680501663,6.6121563163804815,5.400464870769981,6.549061665290299,5.674391341564122,6.407189210638732,5.939977735274162
2026-05-21,6.235483566781818,6.628096401093438,5.443118576964073,6.577000746454189,5.71920856136003,6.446241516843741,5.986892597454112
2026-05-22,6.264599394459528,6.713532167787669,5.468534553258277,6.643430905603221,5.745913706060039,6.493689890893063,6.014847660012699
2026-05-25,6.316658056455968,6.7884127672607315,5.51397793662541,6.711153281570234,5.793662103148134,6.5537309220442035,6.064830891433628
2026-05-26,6.314243996843924,6.749706076510073,5.511870640121541,6.68491440621805,5.791447918754419,6.539728171224875,6.062513073502369
2026-05-27,6.28844078413903,6.7017531431252975,5.489346333078606,6.644242418336212,5.767781116744292,6.506517688860088,6.037738561392926
2026-05-28,6.253097092713663,6.631754264828303,5.458493889749148,6.585703057005006,5.735363752409171,6.459653813742846,6.003803922275524
2026-05-29,6.3239111505604235,6.675650062085002,5.520309354363522,6.639825867024623,5.800314667853707,6.522870998349759,6.071794825335071
2026-06-01,6.2445632706118674,6.545463108275222,5.451044490658075,6.526090295671014,5.727536499253422,6.42628832174983,5.995610319354108
2026-06-02,6.216402570825127,6.555779627492026,5.426462270769614,6.523137524447106,5.701707401383257,6.410344407458073,5.96857230645796
2026-06-03,6.303055543592164,6.759802616137423,5.50210394326637,6.688936813258242,5.781185828101702,6.536563631420307,6.05177067201377
2026-06-04,6.231417219317122,6.665407853871947,5.4395689546792205,6.601237215970326,5.7154788924443025,6.456522870365171,5.982988363680686
2026-06-05,6.241956862249588,6.654891417919557,5.4487692878411735,6.59791861167182,5.725145891875455,6.460312123777481,5.993107821069419
2026-06-08,6.147141793469752,6.482140059470284,5.366002705791145,6.4500620151731205,5.638181160543246,6.338727237369486,5.902072759020803
2026-06-09,6.175769730664691,6.4893868534395915,5.390992789574873,6.464851774103273,5.664438810290188,6.360739552688269,5.929559381900514
2026-06-10,6.142570237163987,6.356336179458936,5.362012073342668,6.364848439542904,5.633988112212246,6.29441972788375,5.897683457643821
2026-06-11,6.12313908540115,6.337587491643385,5.345050106880988,6.345617249421541,5.616165788036599,6.274952869880633,5.879026970556168
2026-06-12,6.191571443804765,6.46210228673054,5.404786523039074,6.452220603064343,5.678932199953872,6.362651331889414,5.944731125745592
2026-06-15,6.322063770864024,6.594171362125663,5.5186967277506085,6.585464521753818,5.798620244371939,6.49539937037,6.07002109540529
2026-06-16,6.2984557551144364,6.620051064186314,5.498088666208052,6.594442475583712,5.776966885118289,6.4876721782923,6.047354264001108
2026-06-17,6.319610258509435,6.646619060605299,5.516554991903975,6.619471458214082,5.7963698737770235,6.510880352128999,6.067665397599957
2026-06-18,6.3628650266696605,6.688111987488643,5.554313223417799,6.662119819617525,5.836043306916913,6.554135196682484,6.109195721355857
2026-06-19,6.3483382766406455,6.769943078565958,5.541632438984804,6.711451859182786,5.822719318128414,6.570949255953339,6.095248111474069
2026-06-22,6.399532446292134,6.9181171372085775,5.586321184112246,6.827776256038016,5.8696747996442795,6.654563987323913,6.144401315397512
2026-06-23,6.285453932960855,6.755371486558432,5.486739031662376,6.679859752318382,5.765041565810227,6.523037587244763,6.034870787463799
2026-06-24,6.244960787489454,6.647127976378309,5.451391493657582,6.5938047533877135,5.727901103201975,6.459832322491034,5.995991988366028
2026-06-25,6.2862791030018945,6.64647375720032,5.487459344422635,6.607763595307522,5.765798414820051,6.487965375370819,6.0356630603256285
2026-06-26,6.263637010197962,6.614947889838203,5.46769446257466,6.57892092962348,5.745031003660279,6.462114080774958,6.01392364327049
2026-06-29,6.308459762807866,6.569030813533921,5.506821429198606,6.564014653902191,5.786142597929558,6.477838499009977,6.05695944040214
2026-06-30,6.304500144272442,6.596151570828617,5.503364973419831,6.580662267940742,5.782510821182016,6.48399758765737,6.053157680579572
2026-07-01,6.281344755653502,6.539953605617056,5.483152022074724,6.535273797526001,5.761272613204602,6.449785274861065,6.0309254313515535
2026-07-02,6.330642341219713,6.458925088788925,5.526185188776406,6.498390269149788,5.80648854079146,6.456894523825689,6.078257662595173
2026-07-03,6.406217558920153,6.532879126906307,5.592156795792552,6.573867819671482,5.875806409641538,6.532940555905475,6.150819911626208
2026-07-06,6.497664380394573,6.5571575059307445,5.671983145656325,6.621756371043437,5.959681772102897,6.603521143861616,6.238621008795722
2026-07-07,6.454341088765244,6.453927896769538,5.634165098193402,6.5379609854621865,5.919945488984019,6.539928994242432,6.197024893406256
2026-07-08,6.388746495636302,6.348015416193816,5.57690584242203,6.4446544191290345,5.859781885859395,6.460209198244329,6.13404536987279
2026-07-09,6.378709037987465,6.3917338818682845,5.568143880080419,6.470298130119905,5.850575492625462,6.467710018819666,6.1244080770707985
2026-07-10,6.376062891031188,6.462481151635829,5.565833988393458,6.516511520171814,5.848148436862284,6.4891559000129915,6.121867424456667
2026-07-13,6.344587245957046,6.403964229999718,5.538358065060472,6.466612128967545,5.819278858929089,6.4483727257613035,6.091646623699793
2026-07-14,6.404958128477225,6.430187492279213,5.591057405638304,6.505018937410801,5.874651255386943,6.498319822419624,6.149610691087814
