0,full_equal_weight_10bp,top3_core050_10bp,cashmatched_top3_core050_10bp,top3_core075_10bp,cashmatched_top3_core075_10bp,top5_core050_10bp,cashmatched_top5_core050_10bp,top5_core075_10bp,cashmatched_top5_core075_10bp,top7_core050_10bp,cashmatched_top7_core050_10bp,top7_core075_10bp,cashmatched_top7_core075_10bp
2023-09-01,3.551900461838153,3.3958484717184376,3.2590797059594334,3.4921410863483255,3.410858953097418,3.144234286212093,3.0388252947165855,3.3574876928860493,3.2963159367745742,2.9458578248232525,2.769246891538655,3.2506626146076734,3.148257129724767
2023-09-04,3.5960738438307707,3.443189751681203,3.299611408450114,3.538198021360092,3.4532782655406895,3.196350705109366,3.0766177925623377,3.406191043979482,3.3373107294518842,2.989773636420703,2.8036867645266783,3.29510599313167,3.1874105818826983
2023-09-05,3.6023975283145795,3.4482154382692243,3.3054137646787023,3.5438907642384567,3.459350844451586,3.1978677950121406,3.0820280152224795,3.4099898154631374,3.343179379817251,2.992472641665949,2.808617038837011,3.2994888127223656,3.19301563331254
2023-09-06,3.6198615031713213,3.4636585322974547,3.321437999212442,3.5604163383509255,3.476121346788794,3.216773473147298,3.096969303445826,3.428337823794303,3.35938669735281,3.0092180865286786,2.822232864676036,3.3167192765784317,3.2084949756946797
2023-09-07,3.6174287851287064,3.4622169682002553,3.319205835871101,3.558479223577264,3.47378522892593,3.208138816860947,3.094887993678776,3.422577896969388,3.3571290306924664,3.00280059737462,2.820336190782755,3.312065327385375,3.20633871540401
2023-09-08,3.5849469966651264,3.4336893236629034,3.2894018650863632,3.5278432892776777,3.4425932515087805,3.179257446891446,3.0670982283232235,3.3918058410147567,3.326984538154511,2.974984471031012,2.7950116940236778,3.281854712997831,3.177548206431313
2023-09-11,3.5880669791316193,3.468983412935329,3.2922646343696655,3.5475244781492834,3.4455893433879536,3.1988552712671483,3.0697675265595104,3.403743956405386,3.329880015670634,2.9863378982165614,2.7974441951142404,3.2895464779983183,3.1803136293789116
2023-09-12,3.6163914889337003,3.4898121655127587,3.3182540549823814,3.5721581446380415,3.4727891224607395,3.2221297988056308,3.094000535837723,3.4295575876187776,3.3561663753434523,3.0065572543255907,2.8195274605566443,3.3136633431376206,3.2054192991149977
2023-09-13,3.623369256038204,3.50367293633991,3.3246565708770497,3.582715232340815,3.479489811192514,3.237061331063323,3.099970358304773,3.4408276291686795,3.362642042428383,3.015020224278717,2.8249676917995057,3.321525645573881,3.2116041022288053
2023-09-14,3.669198027496325,3.5473388208362158,3.3667071915554567,3.6276961289808165,3.5234987796635764,3.2813405281108916,3.1391791231417954,3.486128985868829,3.4051731075140377,3.0547885616915504,2.8606981927713035,3.364438217294537,3.252224822893621
2023-09-15,3.7048505054190635,3.5834666143985805,3.3994204583019667,3.663798564540419,3.5577355424415367,3.3163976615972683,3.1696815690563054,3.5216969260653888,3.4382601358316633,3.087860678725114,2.8884947244376495,3.3989996340439035,3.283825699387364
2023-09-19,3.7201739889924297,3.6081050192104036,3.413480664908296,3.683999925907987,3.5724505497173342,3.3469523230254095,3.182791561857686,3.5452527983555266,3.4524809856703578,3.1103798116972907,2.9004417116094485,3.4184361628956164,3.297407799147869
2023-09-20,3.6750177589096644,3.558843220496,3.3720471409000767,3.636472346401553,3.529087416847834,3.3020492571894215,3.1441581891987758,3.49993621569506,3.4105740678201184,3.0709766783459225,2.865235558978249,3.3760328383044333,3.257383191240927
2023-09-21,3.651047893728539,3.5570783629035443,3.3500533654534634,3.6237816048169766,3.5060693649243664,3.2944916145417658,3.123650792269737,3.484572161961439,3.3883290050860144,3.0595648861297753,2.846547401650473,3.3587680726551223,3.236137297735238
2023-09-22,3.637524737434103,3.5388671836754666,3.3376450660899994,3.6077700001127497,3.493083196191152,3.2783631153639567,3.1120810678775532,3.469569481506579,3.3757789361615678,3.0442758343495098,2.8360040435427467,3.344144449286811,3.224150933343059
2023-09-25,3.6467418501919906,3.5264408569338435,3.3461023146698836,3.6059116755688474,3.5019343089714017,3.2730922780368967,3.1199667605352883,3.471111626860715,3.384332812037681,3.0435501565609355,2.843190185476615,3.347961771031939,3.232320599488624
2023-09-26,3.6321562282972413,3.5255546534846043,3.3327191399929177,3.5982858970855847,3.4879278638131797,3.2643681775782016,3.10748804463963,3.4595600865449545,3.3707967294768117,3.0322476959650633,2.831818473761391,3.335051508668533,3.2193925096913523
2023-09-27,3.639888191156898,3.5212044976662487,3.3398136753026426,3.599850080470021,3.4953528001333907,3.264137119905693,3.114103118617118,3.4630910996063378,3.3779723225630116,3.0332193568988615,2.8378467153589937,3.3391257137717263,3.226245800615807
2023-09-28,3.6263598385921094,3.5150032384098893,3.3274006080523995,3.5900111578601788,3.4823616414671967,3.258009776958303,3.1025289485604355,3.4534256987378154,3.3654174312768577,3.0265712622861902,2.8272993059678275,3.329267226544873,3.2142548304652854
2023-09-29,3.577291989146962,3.449613473687994,3.2823779408746727,3.5322680292748836,3.4352422147300508,3.1988476795924523,3.0605489934199994,3.3986472919039366,3.3198803629251192,2.978189995011093,2.78904345082482,3.280120419168325,3.1707631255271345
2023-10-02,3.557697427969196,3.4371705741678316,3.2643987668049728,3.516250078318685,3.416425728980163,3.1887665220826493,3.0437848839564556,3.384015107531577,3.301695769922491,2.96840833349771,2.773766508743929,3.2657853187086485,3.153395319870834
2023-10-03,3.484849949538743,3.348856679294254,3.19755687719297,3.4350778044365256,3.346470932474831,3.105819429664489,2.9814602882958496,3.305356552728544,3.2340901861838423,2.8943933258824783,2.716970814335431,3.191635239913284,3.0888263388942505
2023-10-04,3.3892264259583476,3.2390677610703853,3.1098166129424567,3.331665627768277,3.2546444989823446,3.0009418956768052,2.899649667376689,3.204229301643047,3.145347455891937,2.7999834963561736,2.6424177269733087,3.0958125416106563,3.004069616932062
2023-10-05,3.4576134873857853,3.296733487698223,3.1725658049434684,3.3949570275394607,3.3203159960448176,3.0615917589848856,2.9581581572203173,3.2689352782605257,3.20881358138572,2.8604455986212236,2.695735847600312,3.160460080513996,3.0646850694294097
2023-10-06,3.465730250804203,3.296648177468027,3.1800134176283543,3.3989244924147752,3.32811045297663,3.0638666134561023,2.9651024469750906,3.274002606923435,3.21634628589099,2.8661957939345477,2.702064099787361,3.167348595261983,3.0718794315960505
2023-10-10,3.5464247697615137,3.4048585365469473,3.254055433146951,3.494151689942597,3.4056006938796632,3.153576655743803,3.0341405712094507,3.3599816637392417,3.291234259725619,2.946940865116556,2.7649777563460516,3.2488024088872005,3.1434037035644127
2023-10-11,3.5337675225350127,3.3887998980093244,3.2424416568003434,3.479682744071338,3.3934460500522468,3.1412333330137296,3.023311674553527,3.3474124425964114,3.279487791547054,2.9374137144814654,2.7551095061194433,3.237752260997784,3.1321848450261025
2023-10-12,3.5752516819813436,3.425998187628479,3.2805058378276333,3.5192102356997785,3.4332829256008406,3.180259797532558,3.0588034104312625,3.3878499500243566,3.3179868703855053,2.9713061748168594,2.7874527209220883,3.2754363493841345,3.1689546819488306
2023-10-13,3.525715536987886,3.382369544878364,3.235053481661072,3.472414505691346,3.38571379874377,3.1363228712576734,3.016422805449172,3.3409774287525646,3.2720152036840666,2.9302266251490248,2.7488317581401107,3.2301030561697237,3.12504789927564
2023-10-16,3.481413084630228,3.3656873889619945,3.194403349441895,3.4419883599822105,3.343170541157636,3.114400417786966,2.9785198815669087,3.3082752135545967,3.2309006281733637,2.9049785049830614,2.7142912551623066,3.195880610757188,3.0857800445038572
2023-10-17,3.5017566494994914,3.3774738917636924,3.2130697788997673,3.458070478980929,3.362706288602635,3.12681368551187,2.995924800475428,3.324537089199589,3.249780328719549,2.919285536761275,2.730152159594259,3.213087949305982,3.103811735941103
2023-10-18,3.5127627007863227,3.4081877502165883,3.223168484867754,3.4792196425293285,3.373275303408447,3.1459988349025796,3.0053410179073947,3.339951393323409,3.259994416261564,2.935301725200319,2.7387330513285955,3.226949797058294,3.1135670429397546
2023-10-19,3.4722970606773385,3.3649369295745855,3.1860388558466757,3.4370995864088845,3.3344165030728323,3.1043484117498585,2.9707206753467696,3.2986059721669276,3.2224405670430536,2.89866540381372,2.7071839273343006,3.188223811775015,3.077699979278839
2023-10-20,3.4661164729254335,3.3676424057244003,3.180367799371543,3.435429155333005,3.328481338702241,3.10202214760803,2.965432878968888,3.2944321917593573,3.21670471658099,2.8938353288311385,2.7023652187010674,3.1827301017052867,3.0722217628522013
2023-10-23,3.4401946185143615,3.327913602238331,3.156582957831181,3.4022977985220395,3.3035888085908716,3.0682917398416065,2.943255459382766,3.2642061382504584,3.1926481241387155,2.8667795621061067,2.682155188740478,3.155949514539039,3.049245707120304
2023-10-24,3.4425028743383392,3.326226977910464,3.158700919692138,3.4025757664125527,3.3058054064735667,3.0693180268679394,2.945230285608879,3.265848486443881,3.1947902845231293,2.8659906101721617,2.6839548253953067,3.1565749504575438,3.0512916492668096
2023-10-25,3.4651853871115064,3.358187753418812,3.179513472817835,3.4301329475619493,3.32758722513722,3.0956751946138334,2.964636289325312,3.290621587200107,3.215840629019999,2.889026616318149,2.7016392956287074,3.1796575308357142,3.0713964870361767
2023-10-26,3.4297452234836436,3.321833701844421,3.1469950170512915,3.3940240781974618,3.293554345919998,3.0616302196131158,2.9343154887177665,3.255701800920616,3.182950637472216,2.861732726039426,2.674008295262416,3.148377292297639,3.0399837971202297
2023-10-27,3.4764543845097573,3.382216732527127,3.1898534474657008,3.4479927128102785,3.3384087447944357,3.1149742458471996,2.9742774700700503,3.3062213840637567,3.2262987418287405,2.904645025762061,2.710425193868579,3.193421249796742,3.0813848585530783
2023-10-30,3.4399567591066456,3.336974596280398,3.1563647076924486,3.4068149852074625,3.303360394281658,3.071592589388845,2.9430519589771325,3.265844495040771,3.1924273804087626,2.8720841905562446,2.6819697411378445,3.158758367825588,3.049034878414866
2023-10-31,3.4795096470823985,3.3765442788760653,3.192656832401133,3.446601066791326,3.3413426867255005,3.103246493564358,2.9768913972584654,3.301451516275271,3.22913415650813,2.902692316861174,2.7128072359536612,3.1937493713887473,3.0840929164732938
2023-11-01,3.559562113442077,3.4547675417051233,3.2661097265145593,3.5261725195783127,3.418216370133603,3.180691097699895,3.045380213961495,3.3806251038787187,3.3034262780004533,2.9753401857832498,2.7752203148133705,3.270454120322533,3.1550480996707653
2023-11-02,3.567007146529116,3.451534763481029,3.2729409867102937,3.5282103204699706,3.4253657703022924,3.1796635677183915,3.0517498054261125,3.3836144322193666,3.3103355879538974,2.974879719024466,2.7810248509920155,3.2736212242477576,3.161647067955247
2023-11-06,3.6175880189312317,3.477566288791595,3.319351942345618,3.5665483053549663,3.47393813975404,3.2194491999202612,3.095024226017515,3.4287767856929485,3.3572768064892755,3.0165873076944316,2.82046033776193,3.31977978037147,3.2064798536367607
2023-11-07,3.5713191671952305,3.4420946502986625,3.276897521865375,3.525528493642356,3.4295065660405117,3.1789262321192737,3.055438950888468,3.3852702194656863,3.314337328034772,2.9786040192664895,2.7843867272478913,3.2776489737008605,3.165469064081397
2023-11-08,3.506732738437759,3.340736131041518,3.2176356361494283,3.441811472198493,3.3674847832955064,3.0872429882323797,3.0001820889599546,3.3058771999711456,3.254398352632733,2.900534551438622,2.7340317781174615,3.205072160234907,3.108222334618167
2023-11-09,3.5535730842192446,3.394750684860262,3.260614436371088,3.49257743564849,3.412465157743353,3.1325923063984926,3.0402563053135254,3.3522200130536848,3.2978682020675447,2.944611120442568,2.7705509552024092,3.2508143317649534,3.1497396727726885
2023-11-10,3.5666027800363693,3.419897201651113,3.2725699564282125,3.5118643018390605,3.4249774606953833,3.154384448354862,3.0514038500313325,3.369988347031798,3.3099603185090865,2.9603620921307146,2.7807095857797406,3.2654566717316085,3.161288654281359
2023-11-13,3.571154321054686,3.424295923580556,3.2767462657372746,3.5163635435746365,3.4293482657332817,3.1632253312941634,3.055297916918906,3.3768480204829077,3.314184343747619,2.968450715399285,2.7842582045972173,3.2719930571639764,3.1653229513051935
2023-11-14,3.5867506118377057,3.454684500243595,3.2910567891669986,3.5395968723733766,3.444325247386885,3.1871633445799774,3.0686413096869196,3.3969755203362837,3.3286583703750523,2.9897114524161377,2.7964178865011577,3.290842595225476,3.1791468560520886
2023-11-15,3.6197280197895676,3.487899601742671,3.321315520278917,3.572881712595991,3.475993163864574,3.2115729618209308,3.0968551018567725,3.4256073338870903,3.3592628190506733,3.0098043940274883,2.8221287940682114,3.317035031286523,3.2083766615659974
2023-11-16,3.608871979841721,3.483742401591345,3.3113544586272057,3.565383047133254,3.46556820363578,3.2082304378006268,3.0875672264930305,3.4186758618419515,3.3491879484638356,3.005711793893437,2.813664858999368,3.3097986099882903,3.19875431839124
2023-11-17,3.6440668784977386,3.516469295224053,3.3436478692099354,3.5995170831923744,3.499365557045315,3.2424834498519965,3.11767819087111,3.453591753543469,3.381850323600598,3.036089802885704,2.8411046379989053,3.3426623432145988,3.2299496156171106
2023-11-20,3.61909022267746,3.5002981793658363,3.3207303035345515,3.578893224407765,3.4753806928751794,3.220430548619348,3.0963094351023144,3.430011647620103,3.358670915981413,3.0126411627767062,2.8216315341677403,3.318301102828999,3.20781134468083
2023-11-21,3.6084223224310774,3.4802677919416842,3.310941871237045,3.5633871150107117,3.4651364015564714,3.2048103189995913,3.087182522493552,3.4166447836812064,3.3487706471051073,2.996176956049133,2.813314282624815,3.3043517588048257,3.198355760727758
2023-11-22,3.6266970807536905,3.491480950533418,3.3277100477725208,3.578161242308577,3.482685492165874,3.2199048814095117,3.1028174757931297,3.433344525632292,3.3657304064640052,3.010501183890374,2.82756223754986,3.3206194988990196,3.2145537479183646
2023-11-24,3.6445241980612963,3.5046276025856673,3.344067487080634,3.593700376559183,3.499804717023064,3.233467811813435,3.1180694502187296,3.4490177442188537,3.38227473576579,3.0281317352260313,2.84146118818758,3.338498730482063,3.23035496469488
2023-11-27,3.631055085848117,3.4998434963418865,3.331708776372692,3.584587498942563,3.4868704463484796,3.2251378689540773,3.106545963192406,3.438194954140671,3.3697748220662005,3.0190067658716995,2.830959965664911,3.3272961335919993,3.2184165027329534
2023-11-28,3.6273202323451557,3.502088667177198,3.3282818263815503,3.58388337673853,3.4832838991898667,3.226407247735284,3.103350612585372,3.4370959869098043,3.3663087178620983,3.0161889763895946,2.8280480790384277,3.324031741181746,3.215106083621971
2023-11-29,3.601977898963549,3.459824741788994,3.3050287298173213,3.549762339431389,3.4589478780553393,3.1940498828527524,3.0816690017028106,3.407866139143984,3.3427899457854697,2.990414791464407,2.8082898739042017,3.298224408327286,3.192643691274632
2023-11-30,3.617329611176868,3.4726123132100226,3.3191148378779802,3.5638921299475186,3.4736899930472314,3.207178023392196,3.094803145492105,3.422132813645031,3.357036993012506,3.0028540328633313,2.8202588695963073,3.3121133544788766,3.2062508117298183
2023-12-01,3.6342222910118727,3.4956970372768703,3.3346148752864164,3.5840423372119083,3.489911885770885,3.226907411447671,3.109255662765518,3.440647558880672,3.372714124270328,3.022205342549731,2.8334292840337194,3.3305092000879672,3.2212237819191882
