0,benchmark_offset0_10bp,offset0_core025_10bp,offset0_core050_10bp,offset0_core075_10bp,benchmark_offset3_10bp,offset3_core025_10bp,offset3_core050_10bp,offset3_core075_10bp,benchmark_offset5_10bp,offset5_core025_10bp,offset5_core050_10bp,offset5_core075_10bp,benchmark_offset10_10bp,offset10_core025_10bp,offset10_core050_10bp,offset10_core075_10bp
2026-06-02,6.216402570825127,6.555779627492026,6.523137524447106,6.410344407458073,6.243909596382116,5.707683962940118,5.948234975157554,6.1306413374063515,6.154641410391311,4.878442023966628,5.3292544208195745,5.7601230534313705,6.186156338922902,5.127950126735032,5.5167572276787995,5.874031825171677
2026-06-03,6.303055543592164,6.759802616137423,6.688936813258242,6.536563631420307,6.330812980380687,5.885002060133395,6.098933902733597,6.250917994099653,6.239937770600411,5.029468700345379,5.463643452963284,5.872547263104453,6.27253343076861,5.262823583262014,5.638494470147664,5.9795042022788305
2026-06-04,6.231417219317122,6.665407853871947,6.601237215970326,6.456522870365171,6.258366403223412,5.803105870833904,6.019044724980661,6.1741898117544345,6.168259802682722,4.959469303470792,5.392010912315571,5.8003121350550675,6.200375935027602,5.1679643478983985,5.549382868137279,5.897997066522761
2026-06-05,6.241956862249588,6.654891417919557,6.59791861167182,6.460312123777481,6.268570880781274,5.79389566145799,6.01590350940083,6.177589604004626,6.1783969816690725,4.951997277645557,5.389535800456363,5.803740027332016,6.209987811621046,5.147661883724182,5.537979465212208,5.896644898886037
2026-06-08,6.147141793469752,6.482140059470284,6.4500620151731205,6.338727237369486,6.172661364649986,5.643132395115475,5.880761589924663,6.060891937954405,6.084513327750706,4.82426520295018,5.269554109080205,5.69504113498809,6.113888431964321,5.005909392057658,5.408405852854225,5.782378230722184
2026-06-09,6.175769730664691,6.4893868534395915,6.464851774103273,6.360739552688269,6.20213735650748,5.650250628845205,5.89508562312959,6.082753721915649,6.113455313348827,4.829923369006499,5.282073656364592,5.715374711635328,6.144110143530473,4.989777536520354,5.40625751301143,5.795809216412784
2026-06-10,6.142570237163987,6.356336179458936,6.364848439542904,6.29441972788375,6.168361097166377,5.534428918404747,5.803970525037789,6.0192580548975805,6.080703102072337,4.731926890164222,5.2014410804027795,5.65657382458301,6.1101719677013255,4.866053572479281,5.308448621362295,5.728149962466478
2026-06-11,6.12313908540115,6.337587491643385,6.345617249421541,6.274952869880633,6.1489520344521456,5.517347896824599,5.785939318346931,6.000437180254513,6.061917113579141,4.718204168281763,5.186021922041773,5.639448390794874,6.090631084707642,4.860243178770979,5.2983620953485095,5.713445541695344
2026-06-12,6.191571443804765,6.46210228673054,6.452220603064343,6.362651331889414,6.2175769931160945,5.626396304040827,5.883450743526187,6.084355855139596,6.128962894427665,4.810059463787607,5.272167592585852,5.71732323197684,6.158938499160065,4.95241713300481,5.384397905223113,5.791484491137027
2026-06-15,6.322063770864024,6.594171362125663,6.585464521753818,6.49539937037,6.349400492864247,5.742227069904373,6.005790449881889,6.212119830019681,6.258555931079898,4.908155804899654,5.381025131170666,5.8368020574695185,6.291245676245063,5.049114611868411,5.493218773001278,5.912305729541197
2026-06-16,6.2984557551144364,6.620051064186314,6.594442475583712,6.4876721782923,6.3262410012564985,5.76556957968425,6.014612207844418,6.2052749607483415,6.235179185450806,4.9264347506062585,5.38749343116631,5.829306767027212,6.26881903370946,5.0623014124553825,5.495672074054368,5.902789668396544
2026-06-17,6.319610258509435,6.646619060605299,6.619471458214082,6.510880352128999,6.347592456650339,5.788709532282901,6.037465748980929,6.227532468469748,6.256178979794916,4.946294665333433,5.408009621086873,5.850216547357562,6.289932933182431,5.068681154390356,5.506718209233981,5.918897226062323
2026-06-18,6.3628650266696605,6.688111987488643,6.662119819617525,6.554135196682484,6.391847438540823,5.8255612496600175,6.077125441817261,6.269698220800332,6.299721732891327,4.977711318789364,5.44346540715304,5.889757903260589,6.331680838834502,5.136771707938399,5.568218019188394,5.971591390926441
2026-06-19,6.3483382766406455,6.769943078565958,6.711451859182786,6.570949255953339,6.376907963311684,5.896210605063874,6.121387422172374,6.285133244625472,6.284535480786292,5.037056273058707,5.482114335265009,5.903437921677188,6.3187078877651714,5.181586905058593,5.596890921385169,5.980897082394736
2026-06-22,6.399532446292134,6.9181171372085775,6.827776256038016,6.654563987323913,6.4286932579475105,6.02632189104846,6.228151164869084,6.365535383125498,6.334694875561525,5.146039484163707,5.575779865796238,5.977431779105951,6.369452768236542,5.335960905783452,5.723509685807863,6.072820935171914
2026-06-23,6.285453932960855,6.755371486558432,6.679859752318382,6.523037587244763,6.313284535228813,5.883773825667762,6.092500643476292,6.238990401239788,6.221463433930984,5.025517841593434,5.455405853964993,5.859435359880097,6.256641360104196,5.156975805278184,5.5609528954739735,5.932380436750047
2026-06-24,6.244960787489454,6.647127976378309,6.5938047533877135,6.459832322491034,6.2729766654409085,5.789754822223742,6.01443327184695,6.178998786695703,6.181719657252588,4.9429098991812825,5.38393651036279,5.802331500564613,6.2169014538779335,5.093474408507299,5.503362909574802,5.882732284447093
2026-06-25,6.2862791030018945,6.64647375720032,6.607763595307522,6.487965375370819,6.3158809418946324,5.790274896719158,6.0284548740947566,6.207306104864757,6.221699898750547,5.012177745270034,5.445842175502116,5.854453006357581,6.2574492871774,5.164949296573726,5.566963712453821,5.935990934903102
2026-06-26,6.263637010197962,6.614947889838203,6.57892092962348,6.462114080774958,6.291357763737457,5.758857837414969,5.998883640893725,6.180087291294953,6.200254000272614,4.919913311763616,5.3726183489210895,5.804931064098986,6.234739382172121,5.067633789324419,5.489852650831657,5.883864377217444
2026-06-29,6.308459762807866,6.569030813533921,6.564014653902191,6.477838499009977,6.336227778342664,5.737475258393624,5.998295808274242,6.201822713228551,6.244989200222232,4.902317476383826,5.372828440195426,5.826039115407427,6.279209493566462,5.048152011583231,5.488719967253547,5.904179080676467
2026-06-30,6.304500144272442,6.596151570828617,6.580662267940742,6.48399758765737,6.331932290142929,5.787736439303607,6.031834566985884,6.216988873710964,6.240226314813747,4.9446292816574395,5.402170395035081,5.839614912387534,6.274977153538998,5.09284355568675,5.519854056980101,5.918919982477207
2026-07-01,6.281344755653502,6.539953605617056,6.535273797526001,6.449785274861065,6.308377364318107,5.774886000496738,6.015423909006351,6.1969665288185665,6.216968574767673,4.934856062829078,5.38832150899651,5.821237182829931,6.250653560656818,5.080054287318049,5.503492759955297,5.898682624254105
2026-07-02,6.330642341219713,6.458925088788925,6.498390269149788,6.456894523825689,6.357697514032173,5.703998173575317,5.9818714301260245,6.203907473274382,6.26644502032427,4.876036789669809,5.35997368046545,5.829181763177239,6.299000843965713,5.016304168637152,5.471428856656925,5.904198344763944
2026-07-03,6.406217558920153,6.532879126906307,6.573867819671482,6.532940555905475,6.433726576860687,5.769713217647344,6.051672304344725,6.27720431819728,6.341509361578555,4.932419507328612,5.422708255388577,5.898215380679392,6.374176539054977,5.07388511249015,5.535071898299104,5.973772297973414
2026-07-06,6.497664380394573,6.5571575059307445,6.621756371043437,6.603521143861616,6.525535100721059,5.791210974891207,6.095781654269157,6.3450175697825815,6.432303547246829,4.95143918996442,5.462878293894713,5.962472197003019,6.4646630922398955,5.092231974127992,5.57476659341563,6.037679652870754
2026-07-07,6.454341088765244,6.453927896769538,6.5379609854621865,6.539928994242432,6.48171836450541,5.700931524540689,6.019160233332253,6.284028745817424,6.38998656391177,4.875661115825841,5.395566839589282,5.906341085060937,6.421261844405062,5.011822568285721,5.503861992466476,5.97915321047561
2026-07-08,6.388746495636302,6.348015416193816,6.4446544191290345,6.460209198244329,6.415561725164008,5.607702755302262,5.933390195739466,6.2073550438188585,6.325070458942836,4.796805882422522,5.319460045568754,5.8348644752691605,6.355753681623571,4.92922619698414,5.424922019356477,5.905906930265903
2026-07-09,6.378709037987465,6.3917338818682845,6.470298130119905,6.467710018819666,6.405839814647521,5.646904700819425,5.957524116737747,6.21501151845506,6.314845841118932,4.8298155021211535,5.340461601571289,5.841382733571972,6.345955808353007,4.963891467548794,5.447170104242502,5.913253655471591
2026-07-10,6.376062891031188,6.462481151635829,6.516511520171814,6.4891559000129915,6.403262907984797,5.708173489518833,5.999253370287249,6.235240721480476,6.311621790360956,4.881263354363624,5.376884438014481,5.859496301303521,6.343232536804016,5.018522375857647,5.485943465847526,5.9328101189219975
2026-07-13,6.344587245957046,6.403964229999718,6.466612128967545,6.4483727257613035,6.371310479271755,5.656303376892874,5.953076345811884,6.1957611371928865,6.28048709967593,4.837772381654097,5.336264629205602,5.8229961421931575,6.311437634930595,4.972351182005233,5.443223970421814,5.894891910496197
2026-07-14,6.404958128477225,6.430187492279213,6.505018937410801,6.498319822419624,6.431900471207451,5.679939506268086,5.988748282066992,6.243895054004915,6.340322662514451,4.858431986223584,5.3686377456340635,5.868522235392955,6.3710433477932495,4.992656966597184,5.475325609338313,5.940188958335186
2026-07-15,6.465511094909637,6.567105620531249,6.617232664673055,6.584781124249161,6.492805608296415,5.799955728644325,6.0914518222074845,6.326711944443708,6.399890919699943,4.960460528599968,5.460019263774399,5.945719901567657,6.430991529389838,5.09865107178659,5.569589545111137,6.019054718557202
2026-07-16,6.403300146104246,6.404515939887404,6.487341813110161,6.488745656909258,6.430127808291964,5.6571935983498856,5.972388901108342,6.234597630339788,6.338853908502289,4.839351737987736,5.354356233804438,5.860137252636672,6.3688994882982515,4.972354393909148,5.459995221392694,5.930941325101362
2026-07-17,6.292970141603765,6.143520854682761,6.275206198600646,6.32742102571907,6.318639050756572,5.426526257955813,5.776766007604105,6.0790731984451805,6.22982850507398,4.64250447889154,5.179764014480066,5.71489009583252,6.259023886803352,4.7690224573586475,5.280623909878391,5.782829648127413
2026-07-21,6.430492290584585,6.340832714255503,6.454347179817108,6.4864248076581035,6.456744471267695,5.600459912586039,5.941449793280545,6.23173375666845,6.365395672736401,4.79106471050183,5.326998108661848,5.857851580212032,6.397226313561259,4.922932337515707,5.433104002628888,5.930164296670401
2026-07-22,6.44796251833103,6.427845651200944,6.518373120929944,6.526988368234189,6.47418318084595,5.676446328779977,5.999761455042825,6.270335417416295,6.382117931622582,4.855732822900381,5.378811540418144,5.893619536913647,6.4166578285621885,4.991432660479492,5.489134514314335,5.969820471699751
2026-07-23,6.4646754965667395,6.494283682743073,6.568429652989912,6.560269813896058,6.491013786930324,5.734643581033144,6.045526101647722,6.3021753973672805,6.398120085701013,4.905335649430312,5.419476266858303,5.92304199334511,6.434661695972903,5.0429696724230855,5.532241488311654,6.001740825944477
2026-07-24,6.43425833406328,6.410677926069941,6.502183431235844,6.511963574990547,6.460169716821696,5.660733781958323,5.984395829760686,6.255537726722553,6.36803123929208,4.8427424672868895,5.365289024532783,5.879721772200559,6.400745578446387,4.972442992685856,5.470641687842914,5.952343879065101
2026-07-27,6.5148510371146475,6.445670407263598,6.553445304253981,6.578636169190578,6.541420274770695,5.693125386987728,6.032714729414897,6.32033371289486,6.448365694173209,4.870648725396286,5.408838035543543,5.940869686447581,6.478667701945022,4.996243343651747,5.510124548646221,6.009959644534329
2026-07-28,6.418742754990507,6.189840818090925,6.349683105697311,6.428745025278633,6.443970074598272,5.466598932226058,5.844429462648365,6.175484049408229,6.346749744890005,4.670548427540802,5.23228603992521,5.797101250964601,6.375297952738924,4.791029348369389,5.329568477946261,5.863343227630913
2026-07-29,6.478929738553827,6.110010150031012,6.317374108987922,6.443702324168205,6.50341324004127,5.395883562249058,5.8141460732618695,6.1890437986880045,6.400159750424394,4.603515938538388,5.197593109748388,5.802651807925166,6.428230897482894,4.722374092255283,5.293774453885599,5.86819701796897
2026-07-30,6.411444190941381,6.079779803846367,6.27383039555866,6.38756764721879,6.441699662802997,5.383380144521169,5.786773380205574,6.145109754988287,6.33750627567722,4.590723848484914,5.170604983486973,5.7589691466150885,6.364885500161362,4.707248509329527,5.264794540181251,5.823066014943463
2026-07-31,6.410416966620801,6.277820305394276,6.405406671492934,6.451967819269402,6.456084871097813,5.579770094960333,5.932135668164244,6.229322318771606,6.344610786544471,4.753050667626794,5.292766955038243,5.829330952908663,6.373548759618972,4.872932197767847,5.3895359278883195,5.8953704531706235
2026-08-03,6.326349161021316,6.213104479333611,6.3330962878505686,6.373108166431538,6.374384187927043,5.523445493399185,5.867328062094367,6.155953438710217,6.263372991258384,4.7047336322819495,5.23428248516919,5.759790222830261,6.2917056739600605,4.823513061636956,5.330039009155579,5.824984630137596
2026-08-04,6.32032214327979,6.273974674656562,6.372448981310272,6.389873044210521,6.371357080673123,5.581835115471269,5.908369769505242,6.176357092925135,6.25720107958883,4.751910835819629,5.267483579134638,5.7751805694046,6.285306764465491,4.87063910161518,5.363027148916857,5.840091307256865
2026-08-05,6.407646155806037,6.5185149569671745,6.5677633727563265,6.532131947245987,6.463005057182182,5.80425399488536,6.0954544466855385,6.319539962835656,6.343328291918436,4.937691640352359,5.429103800650443,5.9036138727535254,6.3717685850825525,5.060483061569326,5.5274823359136,5.970080880941715
2026-08-06,6.449737460075877,6.447471425385643,6.5335317219191404,6.536109189467516,6.501923462806702,5.735615747820319,6.057746488088915,6.317988835375862,6.38517839292256,4.882593022180208,5.40001376569955,5.906916375821928,6.41339640291869,5.00521043125247,5.498383687955281,5.973369161671179
2026-08-07,6.500075543417653,6.490909492260274,6.579846960507378,6.584768186191729,6.552277199171132,5.775031068976885,6.101065881861863,6.365004995306547,6.435596903341321,4.91591266631118,5.438778211978585,5.951430349342115,6.463614959503245,5.038043190644887,5.53678016851398,6.0176123830708885
2026-08-10,6.5116244740203815,6.532718029311858,6.6121113581913376,6.606819451926613,6.565673248238792,5.816213233980137,6.134640906181415,6.389249218580285,6.448158886964639,4.949309299965392,5.467015071107854,5.972724183893638,6.474217914316348,5.069263928901566,5.562674890972357,6.036615959634183
2026-08-12,6.559343002649748,6.650496552700029,6.7080699281308025,6.679137477046275,6.615280708143261,5.921311433191417,6.2249207683563546,6.4609045235741185,6.495011572204726,5.0378479695194205,5.54566287592862,6.03749877317471,6.521138760511403,5.160164133719338,5.642654928728767,6.1019113599793595
2026-08-13,6.590659184155956,6.734509032708419,6.775609780084464,6.7288945801641775,6.647859739146563,5.995449855704257,6.28788632464519,6.509919414080062,6.525527808847926,5.100699636671268,5.600726169855103,6.081795807923777,6.552104740423517,5.2259635834485465,5.699692794468994,6.147314632362161
